time,gFx,gFy,gFz,gFTotal
108.90046405792236,0.2169342041015625,-0.28558349609375,-0.9526824951171875,1.018
108.9116780757904,0.2026214599609375,-0.300262451171875,-0.95343017578125,1.02
108.92159104347229,0.14617919921875,-0.3426513671875,-0.92657470703125,0.999
108.93187522888184,0.087738037109375,-0.39984130859375,-0.9086456298828125,0.997
108.94106197357178,0.0458831787109375,-0.4218902587890625,-0.910308837890625,1.004
108.95059609413147,-0.0005035400390625,-0.3622283935546875,-0.9034423828125,0.973
108.96054697036743,-0.0127410888671875,-0.2593536376953125,-0.9061431884765625,0.943
108.98087906837463,-0.025299072265625,-0.1231689453125,-0.8954620361328125,0.904
108.98282098770142,-0.025299072265625,-0.1231689453125,-0.8954620361328125,0.904
108.99174213409424,-0.020904541015625,-0.1761474609375,-0.98089599609375,0.997
109.00090408325195,-0.012664794921875,-0.2790679931640625,-1.023406982421875,1.061
109.01365208625793,0.00103759765625,-0.304962158203125,-1.032318115234375,1.076
109.02351427078247,0.008941650390625,-0.3010101318359375,-1.0823516845703125,1.123
109.03190422058105,0.001922607421875,-0.3408203125,-1.147064208984375,1.197
109.04136419296265,-0.011474609375,-0.36590576171875,-1.158355712890625,1.215
109.05096292495728,-0.042388916015625,-0.41766357421875,-1.1829376220703125,1.255
109.06074619293213,-0.0854949951171875,-0.50335693359375,-1.1212310791015625,1.232
109.07983922958374,-0.077301025390625,-0.5109100341796875,-1.0883026123046875,1.205
109.08266711235046,0.0403594970703125,-0.428314208984375,-1.324859619140625,1.393
109.09210395812988,0.1728363037109375,-0.3314361572265625,-1.3600311279296875,1.41
109.10493803024292,0.23828125,-0.2646484375,-1.072052001953125,1.13
109.11237406730652,0.274688720703125,-0.2345428466796875,-0.8346099853515625,0.909
109.12240815162659,0.3207550048828125,-0.238861083984375,-0.8030853271484375,0.897
109.13233995437622,0.3665924072265625,-0.2246246337890625,-0.758575439453125,0.872
109.14177012443542,0.4123687744140625,-0.1465911865234375,-0.6834716796875,0.812
109.1512279510498,0.4582672119140625,-0.028228759765625,-0.6536102294921875,0.799
109.16102504730225,0.4804229736328125,0.0056915283203125,-0.7162017822265625,0.862
109.18318796157837,0.51708984375,-0.0624237060546875,-0.5552825927734375,0.761
109.18342113494873,0.51708984375,-0.0624237060546875,-0.5552825927734375,0.761
109.19265699386597,0.455291748046875,-0.02801513671875,-0.5863494873046875,0.743
109.20158624649048,0.3563079833984375,-0.0428466796875,-0.6042938232421875,0.703
109.21284008026123,0.2679595947265625,-0.058197021484375,-0.5821533203125,0.643
109.22269105911255,0.22637939453125,-0.0878448486328125,-0.547576904296875,0.599
109.23277616500854,0.2335968017578125,-0.1006927490234375,-0.539703369140625,0.597
109.24198508262634,0.282012939453125,-0.0792694091796875,-0.5963287353515625,0.664
109.25162506103516,0.3326873779296875,-0.0713043212890625,-0.679473876953125,0.76
109.26140713691711,0.365478515625,-0.07373046875,-0.7290496826171875,0.819
109.27287721633911,0.37603759765625,-0.0917205810546875,-0.7708282470703125,0.863
109.28302192687988,0.3251495361328125,-0.159423828125,-0.852752685546875,0.926
109.29455995559692,0.14349365234375,-0.288330078125,-1.019287109375,1.069
109.30160212516785,-0.066558837890625,-0.4816436767578125,-1.2218780517578125,1.315
109.31299114227295,-0.1790924072265625,-0.6707916259765625,-1.4802398681640625,1.635
109.32278299331665,-0.1237640380859375,-0.765960693359375,-1.5985260009765625,1.777
109.33331108093262,0.0920867919921875,-0.614013671875,-1.3448333740234375,1.481
109.34281516075134,0.2923431396484375,-0.3277435302734375,-0.9697265625,1.065
109.35202693939209,0.329010009765625,-0.162261962890625,-0.7617950439453125,0.846
109.36195421218872,0.351776123046875,-0.1495819091796875,-0.7471923828125,0.839
109.38461804389954,0.3087158203125,-0.1638031005859375,-1.0638885498046875,1.12
109.38527917861938,0.3087158203125,-0.1638031005859375,-1.0638885498046875,1.12
109.39314007759094,0.269073486328125,-0.2100982666015625,-1.012786865234375,1.069
109.4024019241333,0.1973724365234375,-0.2155609130859375,-0.9221343994140625,0.967
109.41364192962646,0.162139892578125,-0.1694793701171875,-0.845550537109375,0.877
109.42328023910522,0.1551361083984375,-0.0762176513671875,-0.77020263671875,0.789
109.43392419815063,0.1830291748046875,0.0686492919921875,-0.683746337890625,0.711
109.44284725189209,0.2099456787109375,0.064971923828125,-0.7248077392578125,0.757
109.45239114761353,0.108551025390625,-0.078033447265625,-0.94757080078125,0.957
109.46220302581787,-0.00628662109375,-0.2375946044921875,-1.1971282958984375,1.22
109.48435497283936,-0.0217132568359375,-0.345123291015625,-1.106475830078125,1.159
109.48458623886108,-0.0217132568359375,-0.345123291015625,-1.106475830078125,1.159
109.4936089515686,0.007293701171875,-0.314971923828125,-1.0887451171875,1.133
109.50248003005981,0.0350799560546875,-0.280364990234375,-1.11993408203125,1.155
109.51378512382507,0.0876007080078125,-0.2725372314453125,-1.1533203125,1.188
109.52368593215942,0.107513427734375,-0.2888946533203125,-1.187408447265625,1.227
109.53358221054077,0.1055450439453125,-0.3083953857421875,-1.190887451171875,1.235
109.54301309585571,0.1066131591796875,-0.3317413330078125,-1.165771484375,1.217
109.55268907546997,0.105224609375,-0.356689453125,-1.13690185546875,1.196
109.56255722045898,0.0904998779296875,-0.377288818359375,-1.1046142578125,1.171
109.5836660861969,0.04559326171875,-0.3854522705078125,-1.0506744384765625,1.12
109.5856020450592,0.04559326171875,-0.3854522705078125,-1.0506744384765625,1.12
109.59396123886108,0.0352325439453125,-0.38507080078125,-1.0079803466796875,1.08
109.6030740737915,0.0196380615234375,-0.3704986572265625,-0.9903411865234375,1.058
109.61434507369995,0.0,-0.36822509765625,-0.9959716796875,1.062
109.62400197982788,-0.017547607421875,-0.381072998046875,-0.9755859375,1.048
109.63397908210754,-0.016937255859375,-0.3763580322265625,-0.9670257568359375,1.038
109.64359211921692,-0.0212554931640625,-0.350921630859375,-0.970550537109375,1.032
109.65319299697876,-0.01885986328125,-0.3049163818359375,-0.964508056640625,1.012
109.66286110877991,-0.0147247314453125,-0.2546234130859375,-0.9402313232421875,0.974
109.68313407897949,-0.073577880859375,-0.256439208984375,-0.9554443359375,0.992
109.6850962638855,-0.073577880859375,-0.256439208984375,-0.9554443359375,0.992
109.69434309005737,-0.0611724853515625,-0.2393646240234375,-0.98919677734375,1.02
109.70325112342834,-0.048858642578125,-0.22723388671875,-1.040985107421875,1.067
109.71441793441772,-0.03350830078125,-0.19720458984375,-1.0638427734375,1.082
109.72437715530396,-0.0334014892578125,-0.1986541748046875,-1.04656982421875,1.066
109.73467707633972,-0.0625457763671875,-0.22869873046875,-1.032684326171875,1.06
109.74376106262207,-0.076904296875,-0.282745361328125,-1.0208740234375,1.062
109.75335311889648,-0.0646820068359375,-0.3458709716796875,-1.021392822265625,1.08
109.76322507858276,-0.0513458251953125,-0.41253662109375,-0.9694366455078125,1.055
109.7839879989624,-0.07672119140625,-0.48370361328125,-0.7792816162109375,0.92
109.78589725494385,-0.07672119140625,-0.48370361328125,-0.7792816162109375,0.92
109.79474806785583,-0.133026123046875,-0.521240234375,-0.72064208984375,0.899
109.80368518829346,-0.219207763671875,-0.55303955078125,-0.7161407470703125,0.931
109.81464910507202,-0.31976318359375,-0.58404541015625,-0.721099853515625,0.982
109.82436418533325,-0.4102935791015625,-0.6113433837890625,-0.6915130615234375,1.01
109.8350281715393,-0.451995849609375,-0.62359619140625,-0.6448211669921875,1.004
109.8442702293396,-0.4478759765625,-0.579132080078125,-0.605621337890625,0.95
109.85369396209717,-0.440277099609375,-0.5428466796875,-0.5645751953125,0.898
109.86346197128296,-0.44720458984375,-0.537384033203125,-0.5649261474609375,0.899
109.88624215126038,-0.4757537841796875,-0.4532623291015625,-0.65240478515625,0.926
109.88647127151489,-0.4757537841796875,-0.4532623291015625,-0.65240478515625,0.926
109.8950080871582,-0.480682373046875,-0.388427734375,-0.71649169921875,0.946
109.90367412567139,-0.4663238525390625,-0.3159942626953125,-0.7599945068359375,0.946
109.91524505615234,-0.43524169921875,-0.259246826171875,-0.8226165771484375,0.966
109.92501211166382,-0.4134979248046875,-0.2400970458984375,-0.881866455078125,1.003
109.93556499481201,-0.4101104736328125,-0.180816650390625,-0.98590087890625,1.083
109.94456505775452,-0.371002197265625,-0.15557861328125,-1.0609283447265625,1.135
109.95400714874268,-0.303802490234375,-0.2298736572265625,-1.0277557373046875,1.096
109.96404600143433,-0.1821136474609375,-0.337615966796875,-0.9317626953125,1.008
109.98502206802368,0.2840728759765625,-0.621551513671875,-0.974517822265625,1.19
109.98701810836792,0.2840728759765625,-0.621551513671875,-0.974517822265625,1.19
109.99538326263428,0.537353515625,-0.7630157470703125,-1.0441436767578125,1.4
110.00412511825562,0.24169921875,-0.7960205078125,-0.999481201171875,1.3
110.01533508300781,-0.0076446533203125,-0.6478271484375,-0.797271728515625,1.027
110.02540397644043,0.0299835205078125,-0.4708709716796875,-0.6931304931640625,0.838
110.03573894500732,0.0677947998046875,-0.3791351318359375,-0.5880889892578125,0.703
110.04469609260559,0.1151275634765625,-0.3135223388671875,-0.5228118896484375,0.62
110.05433416366577,0.1166839599609375,-0.369293212890625,-0.4749603271484375,0.613
110.06423115730286,0.0789031982421875,-0.4803924560546875,-0.5119171142578125,0.706
110.08511710166931,0.284576416015625,-0.4869537353515625,-1.0008087158203125,1.149
110.08708310127258,0.284576416015625,-0.4869537353515625,-1.0008087158203125,1.149
110.09565925598145,0.3319854736328125,-0.5223541259765625,-1.0986175537109375,1.261
110.1046051979065,0.2881317138671875,-0.577056884765625,-1.0907135009765625,1.267
110.11589097976685,0.178955078125,-0.60205078125,-1.041748046875,1.216
110.12551021575928,0.1267852783203125,-0.6573944091796875,-1.0502166748046875,1.245
110.13629007339478,0.1730499267578125,-0.7042694091796875,-1.0655975341796875,1.289
110.1451940536499,0.2493743896484375,-0.7060089111328125,-1.0404815673828125,1.282
110.15470504760742,0.2722015380859375,-0.67706298828125,-1.00006103515625,1.238
110.16448497772217,0.2550811767578125,-0.6515655517578125,-1.0092620849609375,1.228
110.18466806411743,0.20367431640625,-0.7620086669921875,-0.9828948974609375,1.26
110.18735027313232,0.20367431640625,-0.7620086669921875,-0.9828948974609375,1.26
110.19605112075806,0.1403350830078125,-0.86798095703125,-0.908294677734375,1.264
110.20467710494995,0.10186767578125,-0.888153076171875,-0.8331756591796875,1.222
110.21604013442993,0.1186065673828125,-0.81292724609375,-0.7638397216796875,1.122
110.22601699829102,0.176666259765625,-0.7144927978515625,-0.76080322265625,1.059
110.2362871170044,0.212310791015625,-0.6819915771484375,-0.7583160400390625,1.042
110.2457971572876,0.1783294677734375,-0.7384796142578125,-0.7726287841796875,1.084
110.25494003295898,0.1597442626953125,-0.79541015625,-0.8436126708984375,1.17
110.26493310928345,0.198272705078125,-0.8404541015625,-0.8533172607421875,1.214
110.28565216064453,0.157135009765625,-0.891204833984375,-0.780364990234375,1.195
110.28757619857788,0.157135009765625,-0.891204833984375,-0.780364990234375,1.195
110.29632902145386,0.1134490966796875,-0.897796630859375,-0.7325897216796875,1.164
110.30522012710571,0.134979248046875,-0.91119384765625,-0.7187957763671875,1.168
110.31680917739868,0.12786865234375,-0.96783447265625,-0.6375885009765625,1.166
110.3263931274414,0.145843505859375,-0.9394683837890625,-0.59210205078125,1.12
110.33666610717773,0.2078857421875,-0.9064483642578125,-0.6029815673828125,1.108
110.34590315818787,0.1900787353515625,-0.861541748046875,-0.5058746337890625,1.017
110.35535311698914,0.12713623046875,-0.82647705078125,-0.410614013671875,0.932
110.36558413505554,0.0693359375,-0.8320770263671875,-0.3836517333984375,0.919
110.3881311416626,0.055755615234375,-0.806610107421875,-0.2693939208984375,0.852
110.38836407661438,0.055755615234375,-0.806610107421875,-0.2693939208984375,0.852
110.39675998687744,0.053436279296875,-0.7697906494140625,-0.229400634765625,0.805
110.40554904937744,0.0391387939453125,-0.699676513671875,-0.1774749755859375,0.723
110.41730809211731,0.0474853515625,-0.64593505859375,-0.1290740966796875,0.66
110.42913722991943,0.0777435302734375,-0.6110076904296875,-0.09039306640625,0.623
110.43730211257935,0.0663299560546875,-0.5869598388671875,-0.0355224609375,0.592
110.44628095626831,-0.0041351318359375,-0.5406951904296875,0.01898193359375,0.541
110.45571517944336,-0.017852783203125,-0.5134124755859375,0.0211029052734375,0.514
110.46591806411743,-0.0057220458984375,-0.4893646240234375,0.0489959716796875,0.492
110.48667407035828,0.0373077392578125,-0.407867431640625,0.1217498779296875,0.427
110.48864221572876,0.0373077392578125,-0.407867431640625,0.1217498779296875,0.427
110.49713206291199,0.0283966064453125,-0.351470947265625,0.1802215576171875,0.396
110.50582218170166,-0.0196685791015625,-0.3308868408203125,0.2294921875,0.403
110.51749610900879,-0.0867156982421875,-0.3172454833984375,0.2420196533203125,0.408
110.52703094482422,-0.1807708740234375,-0.315277099609375,0.2453460693359375,0.438
110.53734111785889,-0.2792816162109375,-0.3206329345703125,0.29351806640625,0.517
110.54636907577515,-0.3657684326171875,-0.3010406494140625,0.288970947265625,0.555
110.55590009689331,-0.55230712890625,-0.2482757568359375,0.38128662109375,0.716
110.56620907783508,-0.627655029296875,-0.1682891845703125,0.59417724609375,0.881
110.5873851776123,-0.49530029296875,-0.1143035888671875,1.029205322265625,1.148
110.58942008018494,-0.49530029296875,-0.1143035888671875,1.029205322265625,1.148
110.59722113609314,-0.3346099853515625,-0.0923309326171875,1.247222900390625,1.295
110.60616302490234,-0.0656280517578125,-0.14385986328125,1.3704986572265625,1.38
110.61752104759216,0.0544586181640625,-0.2241363525390625,1.277496337890625,1.298
110.62719392776489,-0.129638671875,-0.2019195556640625,1.047698974609375,1.075
110.63764524459839,-0.2842864990234375,-0.19244384765625,0.9979248046875,1.055
110.64699912071228,-0.3333892822265625,-0.1821136474609375,0.8619537353515625,0.942
110.65623307228088,-0.384490966796875,-0.1147308349609375,0.93084716796875,1.014
110.66634106636047,-0.427825927734375,-0.130462646484375,1.0137176513671875,1.108
110.68614721298218,-0.5276336669921875,-0.2550506591796875,1.05914306640625,1.21
110.68881607055664,-0.5276336669921875,-0.2550506591796875,1.05914306640625,1.21
110.69773817062378,-0.6200714111328125,-0.304901123046875,1.1058502197265625,1.304
110.70663905143738,-0.7040863037109375,-0.3437042236328125,1.165191650390625,1.404
110.71810626983643,-0.728729248046875,-0.3232879638671875,1.1440887451171875,1.394
110.72747015953064,-0.6540069580078125,-0.2630157470703125,1.0654144287109375,1.278
110.73796224594116,-0.526763916015625,-0.216461181640625,0.952423095703125,1.11
110.74730396270752,-0.4449462890625,-0.1833343505859375,0.8067626953125,0.939
110.75675415992737,-0.4088897705078125,-0.1676177978515625,0.6762542724609375,0.808
110.7668809890747,-0.37384033203125,-0.1679229736328125,0.7804107666015625,0.881
110.78701615333557,-0.375152587890625,-0.1388092041015625,0.987274169921875,1.065
110.78897714614868,-0.375152587890625,-0.1388092041015625,0.987274169921875,1.065
110.79801893234253,-0.3752593994140625,-0.1490631103515625,0.9627227783203125,1.044
110.80694913864136,-0.361572265625,-0.169647216796875,0.9197235107421875,1.003
110.8183240890503,-0.339080810546875,-0.1847381591796875,0.927276611328125,1.004
110.82808494567871,-0.3279571533203125,-0.187774658203125,0.962066650390625,1.034
110.8383412361145,-0.3436279296875,-0.1892852783203125,1.01837158203125,1.091
110.84763813018799,-0.3868560791015625,-0.1803436279296875,1.1097869873046875,1.189
110.85692405700684,-0.432403564453125,-0.15618896484375,1.1999664306640625,1.285
110.8670711517334,-0.45794677734375,-0.130584716796875,1.261138916015625,1.348
110.88700199127197,-0.46893310546875,-0.110626220703125,1.346405029296875,1.43
110.88972306251526,-0.46893310546875,-0.110626220703125,1.346405029296875,1.43
110.89837694168091,-0.497161865234375,-0.0842437744140625,1.39984130859375,1.488
